id,content,createdAt,createdAtISO,likes,childCommentCount,parentCommentId,hasTranslation,hasLikedComment,isCovered,restrictedStatus,typename,giphyMediaInfo,author,postUrl,postShortcode,post_url,post_id,comment_id,reply_to,created_at,retweets,replies,quotes,views,author_id,author_username,author_name,author_followers,author_verified,text_clean,text_normalized,tokens,tokens_stopword,text_final,Label,Confidence
,Baru jalan hari udah bermasalah lagi bearti sama sekali ga di evaluasi SOP nya masih sama bangke emang,,,0,,,,,,,,,,,,https://x.com/Naandaa27/status/2077672020863533184?s=20,2.077672020863533e+18,2.077717272043697e+18,['Naandaa27'],Thu Jul 16 11:29:34 +0000 2026,0.0,0.0,0.0,191.0,1.6735229026905866e+18,yanyan937355,Yanyan,1118.0,False,baru jalan hari udah bermasalah lagi bearti sama sekali ga di evaluasi sop nya masih sama bangke emang,baru jalan hari sudah bermasalah lagi bearti sama sekali tidak di evaluasi sop nya masih sama bangke emang,"['baru', 'jalan', 'hari', 'sudah', 'bermasalah', 'lagi', 'bearti', 'sama', 'sekali', 'tidak', 'di', 'evaluasi', 'sop', 'nya', 'masih', 'sama', 'bangke', 'emang']","['jalan', 'bermasalah', 'bearti', 'tidak', 'evaluasi', 'sop', 'nya', 'bangke', 'emang']",jalan bermasalah bearti tidak evaluasi sop nya bangke emang,Negatif,0.9981396198272705
,diserang karena kasih makan anak indonesia itu adalah statement yg paling efektif untuk bikin rakyat sadar bahwa ada pihak yg motivasinya bukan untuk indonesia yg lebih baik tapi untuk pak prabowo yg gagal dan dua hal itu sangat berbeda,,,0,,,,,,,,,,,,https://x.com/kompascom/status/2079198548089041058?s=20,2.079198548089041e+18,2.079585574735e+18,['kompascom'],Tue Jul 21 15:13:32 +0000 2026,0.0,0.0,0.0,20.0,2.01372999099578e+18,HapsariYan53654,Yani Hapsari,0.0,False,diserang karena kasih makan anak indonesia itu adalah statement yg paling efektif untuk bikin rakyat sadar bahwa ada pihak yg motivasinya bukan untuk indonesia yg lebih baik tapi untuk pak prabowo yg gagal dan dua hal itu sangat berbeda,diserang karena kasih makan anak indonesia itu adalah statement yang paling efektif untuk bikin rakyat sadar bahwa ada pihak yang motivasinya bukan untuk indonesia yang lebih baik tapi untuk pak prabowo yang gagal dan dua hal itu sangat berbeda,"['diserang', 'karena', 'kasih', 'makan', 'anak', 'indonesia', 'itu', 'adalah', 'statement', 'yang', 'paling', 'efektif', 'untuk', 'bikin', 'rakyat', 'sadar', 'bahwa', 'ada', 'pihak', 'yang', 'motivasinya', 'bukan', 'untuk', 'indonesia', 'yang', 'lebih', 'baik', 'tapi', 'untuk', 'pak', 'prabowo', 'yang', 'gagal', 'dan', 'dua', 'hal', 'itu', 'sangat', 'berbeda']","['diserang', 'kasih', 'makan', 'anak', 'indonesia', 'statement', 'efektif', 'bikin', 'rakyat', 'sadar', 'motivasinya', 'bukan', 'indonesia', 'prabowo', 'gagal', 'berbeda']",diserang kasih makan anak indonesia statement efektif bikin rakyat sadar motivasinya bukan indonesia prabowo gagal berbeda,Negatif,0.6808511018753052
,Itu apa jir plastisin,,,0,,,,,,,,,,,,https://x.com/menuembegejelek/status/2032285800097071555?s=20,2.032285800097072e+18,2.0323601454859845e+18,"['menuembegejelek', 'toodumbtodai']",Fri Mar 13 07:36:32 +0000 2026,0.0,0.0,0.0,29.0,1.9045140625051648e+18,glamiese,"Elyne, ♥︎",20.0,False,itu apa jir plastisin,itu apa jir plastisin,"['itu', 'apa', 'jir', 'plastisin']","['jir', 'plastisin']",jir plastisin,Negatif,0.7897037267684937
,Adakah orang desa mengeluh saat MBG diliburkan karena tidak bisa makan telor dan daging ayam kedepan statement yang sedikit cerdaslah,,,1,,,,,,,,,,,,https://x.com/BarisanOpOsisi/status/2076122669045719102?s=20,2.076122669045719e+18,2.0764508818690545e+18,['BarisanOpOsisi'],Sun Jul 12 23:37:23 +0000 2026,0.0,1.0,0.0,71.0,1.546130429031633e+18,WebyWiguna18,Leo'nardo 🇮🇩🇵🇸,119.0,False,adakah orang desa mengeluh saat mbg diliburkan karena tidak bisa makan telor dan daging ayam kedepan statement yang sedikit cerdaslah,adakah orang desa mengeluh saat mbg diliburkan karena tidak bisa makan telor dan daging ayam kedepan statement yang sedikit cerdaslah,"['adakah', 'orang', 'desa', 'mengeluh', 'saat', 'mbg', 'diliburkan', 'karena', 'tidak', 'bisa', 'makan', 'telor', 'dan', 'daging', 'ayam', 'kedepan', 'statement', 'yang', 'sedikit', 'cerdaslah']","['adakah', 'orang', 'desa', 'mengeluh', 'mbg', 'diliburkan', 'tidak', 'makan', 'telor', 'daging', 'ayam', 'kedepan', 'statement', 'cerdaslah']",adakah orang desa mengeluh mbg diliburkan tidak makan telor daging ayam kedepan statement cerdaslah,Negatif,0.9931199550628662
,Sebenernya yg pro mbg ini ingin mendukung masa depan anak bangsa atau apa Anak setelah lulus sekolah tidak memerlukan mbg tpi kejelasan dalam jenjang kari masa depan mereka masalah makan dan menyekolahkan anak itu urusan ortu seharusnya mempermudah jln masa depan dan,,,0,,,,,,,,,,,,https://x.com/LambeSahamjja/status/2081381717244555418?s=20,2.0813817172445555e+18,2.081574768755749e+18,['LambeSahamjja'],Mon Jul 27 02:57:53 +0000 2026,0.0,0.0,0.0,88.0,1.7180608478709473e+18,sampahplastic1,VICKRI,7.0,True,sebenernya yg pro mbg ini ingin mendukung masa depan anak bangsa atau apa anak setelah lulus sekolah tidak memerlukan mbg tpi kejelasan dalam jenjang kari masa depan mereka masalah makan dan menyekolahkan anak itu urusan ortu seharusnya mempermudah jln masa depan dan,sebenernya yang pro mbg ini ingin mendukung masa depan anak bangsa atau apa anak setelah lulus sekolah tidak memerlukan mbg tpi kejelasan dalam jenjang kari masa depan mereka masalah makan dan menyekolahkan anak itu urusan ortu seharusnya mempermudah jln masa depan dan,"['sebenernya', 'yang', 'pro', 'mbg', 'ini', 'ingin', 'mendukung', 'masa', 'depan', 'anak', 'bangsa', 'atau', 'apa', 'anak', 'setelah', 'lulus', 'sekolah', 'tidak', 'memerlukan', 'mbg', 'tpi', 'kejelasan', 'dalam', 'jenjang', 'kari', 'masa', 'depan', 'mereka', 'masalah', 'makan', 'dan', 'menyekolahkan', 'anak', 'itu', 'urusan', 'ortu', 'seharusnya', 'mempermudah', 'jln', 'masa', 'depan', 'dan']","['sebenernya', 'pro', 'mbg', 'mendukung', 'anak', 'bangsa', 'anak', 'lulus', 'sekolah', 'tidak', 'mbg', 'tpi', 'kejelasan', 'jenjang', 'kari', 'makan', 'menyekolahkan', 'anak', 'urusan', 'ortu', 'mempermudah', 'jln']",sebenernya pro mbg mendukung anak bangsa anak lulus sekolah tidak mbg tpi kejelasan jenjang kari makan menyekolahkan anak urusan ortu mempermudah jln,Negatif,0.6380233764648438
,Bujug sungguh teganya teganya teganya,,,0,,,,,,,,,,,,https://x.com/toe_giman/status/2077699532020957341?s=20,2.0776995320209572e+18,2.078010088758137e+18,['HumorJonTampan'],Fri Jul 17 06:53:07 +0000 2026,0.0,0.0,0.0,1013.0,1.3365763869877903e+18,toe_giman,T0361M4N,24117.0,True,bujug sungguh teganya teganya teganya,bujug sungguh teganya teganya teganya,"['bujug', 'sungguh', 'teganya', 'teganya', 'teganya']","['bujug', 'sungguh', 'teganya', 'teganya', 'teganya']",bujug sungguh teganya teganya teganya,Negatif,0.9765050411224365
,berarti yg sebelumnya punya dong,,,0,,,,,,,,,,,,https://x.com/tempodotco/status/2079899270199595250?s=20,2.0798992701995955e+18,2.0801516829279608e+18,['tempodotco'],Thu Jul 23 04:43:03 +0000 2026,0.0,0.0,0.0,29.0,1.3075920868168294e+18,isanasisan,xsan,82.0,False,berarti yg sebelumnya punya dong,berarti yang sebelumnya punya dong,"['berarti', 'yang', 'sebelumnya', 'punya', 'dong']",[],,Netral,0.9922749400138855
,Mbg di korupsi juga Jangan beri makan yg udah kenyang,,,0,,,,,,,,,,,,https://x.com/txtdrimedia/status/2079154852257513702?s=20,2.0791548522575135e+18,2.0791752673782497e+18,['txtdrimedia'],Mon Jul 20 12:03:07 +0000 2026,0.0,0.0,0.0,1200.0,2.0694628689412344e+18,risqaqudj,risqa,1.0,False,mbg di korupsi juga jangan beri makan yg udah kenyang,mbg di korupsi juga jangan beri makan yang sudah kenyang,"['mbg', 'di', 'korupsi', 'juga', 'jangan', 'beri', 'makan', 'yang', 'sudah', 'kenyang']","['mbg', 'korupsi', 'jangan', 'makan', 'kenyang']",mbg korupsi jangan makan kenyang,Negatif,0.9972519278526306
,menu mbg balita keponakan ku,,,0,,,,,,,,,,,,https://x.com/menuembegejelek/status/2032285800097071555?s=20,2.032285800097072e+18,2.0323001477750008e+18,"['menuembegejelek', 'toodumbtodai']",Fri Mar 13 03:38:08 +0000 2026,0.0,0.0,0.0,104.0,1.5994007892143636e+18,thisprincessnay,uwviny,31.0,False,menu mbg balita keponakan ku,menu mbg balita keponakan ku,"['menu', 'mbg', 'balita', 'keponakan', 'ku']","['menu', 'mbg', 'balita', 'keponakan', 'ku']",menu mbg balita keponakan ku,Positif,0.7894523739814758
,Menteri tulalit,,,0,,,,,,,,,,,,https://x.com/BarisanOpOsisi/status/2076122669045719102?s=20,2.076122669045719e+18,2.07679472753048e+18,"['WebyWiguna18', 'kemendespdt', 'prabowo']",Mon Jul 13 22:23:42 +0000 2026,0.0,0.0,0.0,58.0,1.228468489511293e+18,BarisanOpOsisi,Novie Anwar,26212.0,False,menteri tulalit,menteri tulalit,"['menteri', 'tulalit']","['menteri', 'tulalit']",menteri tulalit,Negatif,0.638327419757843
,Maaf mau tanya boleh tahu Pekalongan nya dimana ya itu lokasi ya,,,0,,,,,,,,,,,,https://x.com/Naandaa27/status/2077672020863533184?s=20,2.077672020863533e+18,2.0780874159406984e+18,['Naandaa27'],Fri Jul 17 12:00:23 +0000 2026,0.0,0.0,0.0,30.0,1.2040819021407887e+18,iqbalbaqo,Iqbalbaqo,972.0,False,maaf mau tanya boleh tahu pekalongan nya dimana ya itu lokasi ya,maaf mau tanya boleh tahu pekalongan nya dimana ya itu lokasi ya,"['maaf', 'mau', 'tanya', 'boleh', 'tahu', 'pekalongan', 'nya', 'dimana', 'ya', 'itu', 'lokasi', 'ya']","['maaf', 'pekalongan', 'nya', 'dimana', 'ya', 'lokasi', 'ya']",maaf pekalongan nya dimana ya lokasi ya,Netral,0.9955412745475769
,Ada akunnya cok,,,0,,,,,,,,,,,,https://x.com/menuembegejelek/status/2032285800097071555?s=20,2.032285800097072e+18,2.032384007070212e+18,"['menuembegejelek', 'toodumbtodai']",Fri Mar 13 09:11:21 +0000 2026,0.0,1.0,0.0,12.0,2.003428458379248e+18,puteainhere,puti,49.0,False,ada akunnya cok,ada akunnya cok,"['ada', 'akunnya', 'cok']","['akunnya', 'cok']",akunnya cok,Netral,0.9910202622413635
,Inilah yang terjadi kalo program ugal ugalan kalo tidak diriset terlebih dahulu,,,0,,,,,,,,,,,,https://x.com/PartaiSocmed/status/2079853104879837373?s=20,2.0798531048798372e+18,2.0798903724117325e+18,['PartaiSocmed'],Wed Jul 22 11:24:41 +0000 2026,0.0,1.0,0.0,1495.0,4084529452.0,purabu,プラブ🇵🇸🇮🇩,46.0,False,inilah yang terjadi kalo program ugal ugalan kalo tidak diriset terlebih dahulu,inilah yang terjadi kalo program ugal ugalan kalo tidak diriset terlebih dahulu,"['inilah', 'yang', 'terjadi', 'kalo', 'program', 'ugal', 'ugalan', 'kalo', 'tidak', 'diriset', 'terlebih', 'dahulu']","['kalo', 'program', 'ugal', 'ugalan', 'kalo', 'tidak', 'diriset']",kalo program ugal ugalan kalo tidak diriset,Negatif,0.9918762445449829
,Makan MBG ditengah atap roboh presiden nya sakitttt,,,0,,,,,,,,,,,,https://x.com/ardisatriawan/status/2079031883900633488?s=20,2.0790318839006336e+18,2.0792602068451208e+18,['ardisatriawan'],Mon Jul 20 17:40:38 +0000 2026,0.0,0.0,0.0,3.0,65875022.0,twrs93,Cillos🐈,693.0,True,makan mbg ditengah atap roboh presiden nya sakitttt,makan mbg ditengah atap roboh presiden nya sakitttt,"['makan', 'mbg', 'ditengah', 'atap', 'roboh', 'presiden', 'nya', 'sakitttt']","['makan', 'mbg', 'ditengah', 'atap', 'roboh', 'presiden', 'nya', 'sakitttt']",makan mbg ditengah atap roboh presiden nya sakitttt,Negatif,0.9978216886520386
,Presiden yg sebelum ini jadwal pidatonya se sering beliau ga sih Kayanya tiap hari pidato,,,0,,,,,,,,,,,,https://x.com/txtdrimedia/status/2079154852257513702?s=20,2.0791548522575135e+18,2.079238178322756e+18,['txtdrimedia'],Mon Jul 20 16:13:06 +0000 2026,0.0,0.0,0.0,532.0,8.82247294162092e+17,krocomumettt,*Wajib Diisi,1.0,False,presiden yg sebelum ini jadwal pidatonya se sering beliau ga sih kayanya tiap hari pidato,presiden yang sebelum ini jadwal pidatonya se sering beliau tidak sih kayanya tiap hari pidato,"['presiden', 'yang', 'sebelum', 'ini', 'jadwal', 'pidatonya', 'se', 'sering', 'beliau', 'tidak', 'sih', 'kayanya', 'tiap', 'hari', 'pidato']","['presiden', 'jadwal', 'pidatonya', 'beliau', 'tidak', 'sih', 'kayanya', 'pidato']",presiden jadwal pidatonya beliau tidak sih kayanya pidato,Netral,0.8765341639518738
,alhamdulilah,,,28,,,,,,,,,,,,https://x.com/kompascom/status/2077241661911130210?s=20,2.07724166191113e+18,2.077317259639599e+18,['kompascom'],Wed Jul 15 09:00:04 +0000 2026,1.0,0.0,1.0,3876.0,2.032221811849773e+18,black_k00k33,ꦏꦺꦴꦏꦺ,399.0,False,alhamdulilah,alhamdulilah,['alhamdulilah'],['alhamdulilah'],alhamdulilah,Positif,0.9860392808914185
,wkwkkw si kontol orang berduit dari hasil ngeruk alam lagi ngomelin kelas menengah dan bawah yg sedang meronta meronta ekonominya karena liat negara hamburin duit ga guna,,,6,,,,,,,,,,,,https://x.com/LambeSahamjja/status/2081381717244555418?s=20,2.0813817172445555e+18,2.0814924032787743e+18,['LambeSahamjja'],Sun Jul 26 21:30:35 +0000 2026,0.0,0.0,0.0,481.0,4634850618.0,inikucingya,Bukan Orang Tapi Kucing,324.0,False,wkwkkw si kontol orang berduit dari hasil ngeruk alam lagi ngomelin kelas menengah dan bawah yg sedang meronta meronta ekonominya karena liat negara hamburin duit ga guna,wkwkkw si kontol orang berduit dari hasil ngeruk alam lagi ngomelin kelas menengah dan bawah yang sedang meronta meronta ekonominya karena liat negara hamburin duit tidak guna,"['wkwkkw', 'si', 'kontol', 'orang', 'berduit', 'dari', 'hasil', 'ngeruk', 'alam', 'lagi', 'ngomelin', 'kelas', 'menengah', 'dan', 'bawah', 'yang', 'sedang', 'meronta', 'meronta', 'ekonominya', 'karena', 'liat', 'negara', 'hamburin', 'duit', 'tidak', 'guna']","['wkwkkw', 'si', 'kontol', 'orang', 'berduit', 'hasil', 'ngeruk', 'alam', 'ngomelin', 'kelas', 'menengah', 'meronta', 'meronta', 'ekonominya', 'liat', 'negara', 'hamburin', 'duit', 'tidak']",wkwkkw si kontol orang berduit hasil ngeruk alam ngomelin kelas menengah meronta meronta ekonominya liat negara hamburin duit tidak,Negatif,0.9973512887954712
,Dia kira semua rakyat indo bego kayak junjungannya apa Dari dia masuk geng oligarki aja udah ketebak sifat dan tabiatnya pasti sama kayak yg lain,,,1,,,,,,,,,,,,https://x.com/tempodotco/status/2079899270199595250?s=20,2.0798992701995955e+18,2.0800884188692076e+18,['tempodotco'],Thu Jul 23 00:31:39 +0000 2026,0.0,0.0,0.0,441.0,1.662281761240519e+18,hazel_yasse,yassabel,16.0,False,dia kira semua rakyat indo bego kayak junjungannya apa dari dia masuk geng oligarki aja udah ketebak sifat dan tabiatnya pasti sama kayak yg lain,dia kira semua rakyat indo bego kayak junjungannya apa dari dia masuk geng oligarki aja sudah ketebak sifat dan tabiatnya pasti sama kayak yang lain,"['dia', 'kira', 'semua', 'rakyat', 'indo', 'bego', 'kayak', 'junjungannya', 'apa', 'dari', 'dia', 'masuk', 'geng', 'oligarki', 'aja', 'sudah', 'ketebak', 'sifat', 'dan', 'tabiatnya', 'pasti', 'sama', 'kayak', 'yang', 'lain']","['rakyat', 'indo', 'bego', 'kayak', 'junjungannya', 'masuk', 'geng', 'oligarki', 'aja', 'ketebak', 'sifat', 'tabiatnya', 'kayak']",rakyat indo bego kayak junjungannya masuk geng oligarki aja ketebak sifat tabiatnya kayak,Negatif,0.9979440569877625
,Setuju,,,1,,,,,,,,,,,,https://x.com/BarisanOpOsisi/status/2076122669045719102?s=20,2.076122669045719e+18,2.076173926003319e+18,['BarisanOpOsisi'],Sun Jul 12 05:16:52 +0000 2026,0.0,1.0,0.0,1022.0,1.609925940599214e+18,anNOOOR90,an NOOR,76.0,False,setuju,setuju,['setuju'],['setuju'],setuju,Positif,0.9943636655807495
,Jika memang terjadi perubahan fungsi bangunan sekolah sebaiknya dijelaskan secara terbuka alasan dasar kebijakan dan solusi bagi kegiatan belajar mengajar agar tidak menimbulkan keresahan,,,16,,,,,,,,,,,,https://x.com/toe_giman/status/2077699532020957341?s=20,2.0776995320209572e+18,2.077882218966618e+18,['toe_giman'],Thu Jul 16 22:25:00 +0000 2026,1.0,1.0,0.0,4483.0,1.7940602497224172e+18,RohtaAnjulian,Rohta Anjulian 🇮🇩 🇵🇸 🌞,6134.0,True,jika memang terjadi perubahan fungsi bangunan sekolah sebaiknya dijelaskan secara terbuka alasan dasar kebijakan dan solusi bagi kegiatan belajar mengajar agar tidak menimbulkan keresahan,jika memang terjadi perubahan fungsi bangunan sekolah sebaiknya dijelaskan secara terbuka alasan dasar kebijakan dan solusi bagi kegiatan belajar mengajar agar tidak menimbulkan keresahan,"['jika', 'memang', 'terjadi', 'perubahan', 'fungsi', 'bangunan', 'sekolah', 'sebaiknya', 'dijelaskan', 'secara', 'terbuka', 'alasan', 'dasar', 'kebijakan', 'dan', 'solusi', 'bagi', 'kegiatan', 'belajar', 'mengajar', 'agar', 'tidak', 'menimbulkan', 'keresahan']","['perubahan', 'fungsi', 'bangunan', 'sekolah', 'terbuka', 'alasan', 'dasar', 'kebijakan', 'solusi', 'kegiatan', 'belajar', 'mengajar', 'tidak', 'menimbulkan', 'keresahan']",perubahan fungsi bangunan sekolah terbuka alasan dasar kebijakan solusi kegiatan belajar mengajar tidak menimbulkan keresahan,Netral,0.9222927093505859
,Lah jancok nih permasalahan kan udah disinggung pas debat ajgggg Bisa nya lu ga nyangka tpi bisa dpet wangsit bkin kdmp MARAH BGT GW,,,15,,,,,,,,,,,,https://x.com/txtdrimedia/status/2079189585167532416?s=20,2.0791895851675323e+18,2.079346550120358e+18,['txtdrimedia'],Mon Jul 20 23:23:44 +0000 2026,0.0,0.0,0.0,393.0,1.4045984220452905e+18,loosepowdery,solo living,3.0,False,lah jancok nih permasalahan kan udah disinggung pas debat ajgggg bisa nya lu ga nyangka tpi bisa dpet wangsit bkin kdmp marah bgt gw,lah jancok nih permasalahan kan sudah disinggung pas debat ajgggg bisa nya lu tidak nyangka tpi bisa dpet wangsit bkin kdmp marah banget gw,"['lah', 'jancok', 'nih', 'permasalahan', 'kan', 'sudah', 'disinggung', 'pas', 'debat', 'ajgggg', 'bisa', 'nya', 'lu', 'tidak', 'nyangka', 'tpi', 'bisa', 'dpet', 'wangsit', 'bkin', 'kdmp', 'marah', 'banget', 'gw']","['jancok', 'nih', 'permasalahan', 'disinggung', 'pas', 'debat', 'ajgggg', 'nya', 'lu', 'tidak', 'nyangka', 'tpi', 'dpet', 'wangsit', 'bkin', 'kdmp', 'marah', 'banget', 'gw']",jancok nih permasalahan disinggung pas debat ajgggg nya lu tidak nyangka tpi dpet wangsit bkin kdmp marah banget gw,Negatif,0.9949734210968018
,Soanya yg kanan mindsetnya kerja bener sama gk bener gajinya sama Karena income yg mereka dapet itu udah fix gk mungkin berkurang Coba yang kiri kerjanya kayak yg kanan pasti nggak ada yg mau pesen lagi itu usaha katering jadi sepi,,,0,,,,,,,,,,,,https://x.com/menuembegejelek/status/2032285800097071555?s=20,2.032285800097072e+18,2.0323557879565156e+18,"['menuembegejelek', 'toodumbtodai']",Fri Mar 13 07:19:13 +0000 2026,0.0,0.0,0.0,411.0,2.03090603972248e+18,CantenkID,CantenkID,175.0,False,soanya yg kanan mindsetnya kerja bener sama gk bener gajinya sama karena income yg mereka dapet itu udah fix gk mungkin berkurang coba yang kiri kerjanya kayak yg kanan pasti nggak ada yg mau pesen lagi itu usaha katering jadi sepi,soanya yang kanan mindsetnya kerja bener sama tidak bener gajinya sama karena income yang mereka dapet itu sudah fix tidak mungkin berkurang coba yang kiri kerjanya kayak yang kanan pasti nggak ada yang mau pesen lagi itu usaha katering jadi sepi,"['soanya', 'yang', 'kanan', 'mindsetnya', 'kerja', 'bener', 'sama', 'tidak', 'bener', 'gajinya', 'sama', 'karena', 'income', 'yang', 'mereka', 'dapet', 'itu', 'sudah', 'fix', 'tidak', 'mungkin', 'berkurang', 'coba', 'yang', 'kiri', 'kerjanya', 'kayak', 'yang', 'kanan', 'pasti', 'nggak', 'ada', 'yang', 'mau', 'pesen', 'lagi', 'itu', 'usaha', 'katering', 'jadi', 'sepi']","['soanya', 'kanan', 'mindsetnya', 'kerja', 'bener', 'tidak', 'bener', 'gajinya', 'income', 'dapet', 'fix', 'tidak', 'berkurang', 'coba', 'kiri', 'kerjanya', 'kayak', 'kanan', 'nggak', 'pesen', 'usaha', 'katering', 'sepi']",soanya kanan mindsetnya kerja bener tidak bener gajinya income dapet fix tidak berkurang coba kiri kerjanya kayak kanan nggak pesen usaha katering sepi,Negatif,0.9956112504005432
,Udah probabtion belum y,,,0,,,,,,,,,,,,https://x.com/JVLEHA/status/2079800619280605645?s=20,2.0798006192806057e+18,2.0799105358319985e+18,['JVLEHA'],Wed Jul 22 12:44:49 +0000 2026,0.0,1.0,0.0,41.0,1.237784440006312e+18,autumnskypeia,Yanuar Riski,428.0,False,udah probabtion belum y,sudah probabtion belum y,"['sudah', 'probabtion', 'belum', 'y']","['probabtion', 'belum', 'y']",probabtion belum y,Netral,0.9549433588981628
,Tidak ada orang lapar sebelum ada mbg Coba mana data statistik nya,,,1,,,,,,,,,,,,https://x.com/txtdrimedia/status/2079154852257513702?s=20,2.0791548522575135e+18,2.0791865953125256e+18,['txtdrimedia'],Mon Jul 20 12:48:08 +0000 2026,0.0,0.0,0.0,471.0,1.5359886983989248e+18,FujiantoEddy,Eddy fujianto,2.0,False,tidak ada orang lapar sebelum ada mbg coba mana data statistik nya,tidak ada orang lapar sebelum ada mbg coba mana data statistik nya,"['tidak', 'ada', 'orang', 'lapar', 'sebelum', 'ada', 'mbg', 'coba', 'mana', 'data', 'statistik', 'nya']","['tidak', 'orang', 'lapar', 'mbg', 'coba', 'data', 'statistik', 'nya']",tidak orang lapar mbg coba data statistik nya,Negatif,0.7161528468132019
,Menggunakan uang rakyat tanpa memperhitungkan effesiensinya,,,0,,,,,,,,,,,,https://x.com/regar_op0sisi/status/2079741597135372765?s=20,2.0797415971353728e+18,2.0801200915477711e+18,['regar_op0sisi'],Thu Jul 23 02:37:31 +0000 2026,0.0,1.0,0.0,60.0,1.8359713251498025e+18,AbdSalam272065,Putra Bangsawan,121.0,False,menggunakan uang rakyat tanpa memperhitungkan effesiensinya,menggunakan uang rakyat tanpa memperhitungkan effesiensinya,"['menggunakan', 'uang', 'rakyat', 'tanpa', 'memperhitungkan', 'effesiensinya']","['uang', 'rakyat', 'memperhitungkan', 'effesiensinya']",uang rakyat memperhitungkan effesiensinya,Negatif,0.9436919689178467
,klo anak sehat kuat atap ambruk tinggal di tahan pake tangan,,,0,,,,,,,,,,,,https://x.com/ardisatriawan/status/2079031883900633488?s=20,2.0790318839006336e+18,2.079034561078653e+18,['ardisatriawan'],Mon Jul 20 02:44:00 +0000 2026,0.0,0.0,0.0,18.0,2.060215253389222e+18,belumrebahan,Adit Idut,1316.0,True,klo anak sehat kuat atap ambruk tinggal di tahan pake tangan,klo anak sehat kuat atap ambruk tinggal di tahan pake tangan,"['klo', 'anak', 'sehat', 'kuat', 'atap', 'ambruk', 'tinggal', 'di', 'tahan', 'pake', 'tangan']","['klo', 'anak', 'sehat', 'kuat', 'atap', 'ambruk', 'tinggal', 'tahan', 'pake', 'tangan']",klo anak sehat kuat atap ambruk tinggal tahan pake tangan,Positif,0.5067195892333984
,Wajar gak sih soalnya libur berapa minggu bahannya baru dipake lagi Mohon dimaklumi salah siapa kalian libur,,,0,,,,,,,,,,,,https://x.com/Naandaa27/status/2077672020863533184?s=20,2.077672020863533e+18,2.078089790592037e+18,['Naandaa27'],Fri Jul 17 12:09:49 +0000 2026,0.0,0.0,0.0,17.0,1.4806416683447378e+18,coderboba,meng,50.0,False,wajar gak sih soalnya libur berapa minggu bahannya baru dipake lagi mohon dimaklumi salah siapa kalian libur,wajar tidak sih soalnya libur berapa minggu bahannya baru dipake lagi mohon dimaklumi salah siapa kalian libur,"['wajar', 'tidak', 'sih', 'soalnya', 'libur', 'berapa', 'minggu', 'bahannya', 'baru', 'dipake', 'lagi', 'mohon', 'dimaklumi', 'salah', 'siapa', 'kalian', 'libur']","['wajar', 'tidak', 'sih', 'libur', 'minggu', 'bahannya', 'dipake', 'mohon', 'dimaklumi', 'salah', 'libur']",wajar tidak sih libur minggu bahannya dipake mohon dimaklumi salah libur,Negatif,0.9390871524810791
,yg kenal mah gebukin aja ajg ditempat yg begini harusnya digebukin ampe modar jgn baru tersangka maling ayam digebukin tolol jg si warga,,,1,,,,,,,,,,,,https://x.com/LambeSahamjja/status/2081381717244555418?s=20,2.0813817172445555e+18,2.0814484485121316e+18,['LambeSahamjja'],Sun Jul 26 18:35:56 +0000 2026,0.0,0.0,0.0,822.0,1.6653722179103867e+18,ciyasukakamu,cila khas betawi,4.0,False,yg kenal mah gebukin aja ajg ditempat yg begini harusnya digebukin ampe modar jgn baru tersangka maling ayam digebukin tolol jg si warga,yang kenal mah gebukin aja ajg ditempat yang begini harusnya digebukin ampe modar jangan baru tersangka maling ayam digebukin tolol juga si warga,"['yang', 'kenal', 'mah', 'gebukin', 'aja', 'ajg', 'ditempat', 'yang', 'begini', 'harusnya', 'digebukin', 'ampe', 'modar', 'jangan', 'baru', 'tersangka', 'maling', 'ayam', 'digebukin', 'tolol', 'juga', 'si', 'warga']","['kenal', 'mah', 'gebukin', 'aja', 'ajg', 'ditempat', 'digebukin', 'ampe', 'modar', 'jangan', 'tersangka', 'maling', 'ayam', 'digebukin', 'tolol', 'si', 'warga']",kenal mah gebukin aja ajg ditempat digebukin ampe modar jangan tersangka maling ayam digebukin tolol si warga,Negatif,0.9980974793434143
,Ora ndue nduene dan dkelola orang lain tinggal dpt setoran saja,,,0,,,,,,,,,,,,https://x.com/tempodotco/status/2079899270199595250?s=20,2.0798992701995955e+18,2.0800643995455985e+18,['tempodotco'],Wed Jul 22 22:56:13 +0000 2026,0.0,0.0,0.0,26.0,1350861338.0,PenDjooLL,Kaki_Peang,639.0,False,ora ndue nduene dan dkelola orang lain tinggal dpt setoran saja,ora ndue nduene dan dkelola orang lain tinggal dpt setoran saja,"['ora', 'ndue', 'nduene', 'dan', 'dkelola', 'orang', 'lain', 'tinggal', 'dpt', 'setoran', 'saja']","['ora', 'ndue', 'nduene', 'dkelola', 'orang', 'tinggal', 'dpt', 'setoran']",ora ndue nduene dkelola orang tinggal dpt setoran,Negatif,0.9917029738426208
